Date,Category,Amount,Type
2025-01-03,Food,12.50,Expense
2025-01-04,Transport,3.20,Expense
2025-01-05,Salary,1500,Income
2025-01-06,Entertainment,15,Expense
2025-01-10,Food,8.70,Expense
2025-01-12,Transport,2.80,Expense
2025-01-14,Investment,200,Income
2025-01-16,Shopping,35,Expense
2025-01-20,Rent,600,Expense
2025-01-22,Food,9.90,Expense
2025-01-23,Transport,3.50,Expense
2025-01-25,Salary,1500,Income
2025-01-28,Entertainment,12,Expense
2025-01-29,Utilities,75,Expense
2025-01-31,Savings,400,Income
